date,pm10,pm2_5,carbon_monoxide,carbon_dioxide,uv_index,eu_aqi,temperature_2m,relative_humidity_2m,rain,snowfall,is_day
2024-12-04 18:00:00+00:00,32.8,26.5,374.0,464.0,0.0,62.613335,3.062,97.55155,0.1,0.0,0.0
2024-12-04 19:00:00+00:00,32.1,29.2,378.0,462.0,0.0,61.993332,2.712,97.19829,0.1,0.0,0.0
2024-12-04 20:00:00+00:00,35.4,32.9,369.0,458.0,0.0,61.323334,2.612,96.16263,0.1,0.0,0.0
2024-12-04 21:00:00+00:00,31.4,27.7,339.0,455.0,0.0,60.81667,2.162,94.104004,0.0,0.0,0.0
2024-12-04 22:00:00+00:00,30.5,25.4,326.0,454.0,0.0,60.173336,1.912,93.08252,0.0,0.0,0.0
2024-12-04 23:00:00+00:00,25.2,23.2,298.0,454.0,0.0,58.18335,1.562,93.06337,0.0,0.0,0.0
2024-12-05 00:00:00+00:00,23.4,21.0,280.0,455.0,0.0,55.91668,0.21200001,95.73914,0.0,0.0,0.0
2024-12-05 01:00:00+00:00,23.6,21.4,283.0,457.0,0.0,54.183342,0.912,90.691124,0.0,0.0,0.0
2024-12-05 02:00:00+00:00,22.3,18.8,264.0,461.0,0.0,53.16668,-0.288,94.332436,0.0,0.0,0.0
2024-12-05 03:00:00+00:00,20.3,17.2,252.0,462.0,0.0,52.283333,-1.038,96.40165,0.0,0.0,0.0
2024-12-05 04:00:00+00:00,18.6,15.8,244.0,460.0,0.0,51.36667,-1.288,97.46372,0.0,0.0,0.0
2024-12-05 05:00:00+00:00,17.7,14.9,245.0,457.0,0.0,50.683327,-1.138,97.10963,0.0,0.0,0.0
2024-12-05 06:00:00+00:00,17.9,14.7,248.0,454.0,0.0,49.816673,-1.088,92.23251,0.0,0.0,0.0
2024-12-05 07:00:00+00:00,17.4,14.3,247.0,451.0,0.1,48.833336,-1.038,90.213135,0.0,0.0,1.0
2024-12-05 08:00:00+00:00,17.4,13.5,243.0,448.0,0.3,48.0,0.96199995,86.81165,0.0,0.0,1.0
2024-12-05 09:00:00+00:00,14.6,11.0,216.0,446.0,0.6,47.083336,2.662,81.49749,0.0,0.0,1.0
2024-12-05 10:00:00+00:00,12.1,7.8,201.0,445.0,0.8,45.44999,3.912,75.43068,0.0,0.0,1.0
2024-12-05 11:00:00+00:00,9.8,7.4,196.0,444.0,0.8,42.98333,4.862,67.56631,0.0,0.0,1.0
2024-12-05 12:00:00+00:00,8.8,6.9,180.0,444.0,0.7,40.316658,5.362,58.241867,0.0,0.0,1.0
2024-12-05 13:00:00+00:00,8.9,6.5,187.0,445.0,0.4,38.8,5.262,61.297855,0.0,0.0,1.0
2024-12-05 14:00:00+00:00,11.7,9.7,199.0,447.0,0.15,37.399994,4.3120003,74.415184,0.0,0.0,1.0
2024-12-05 15:00:00+00:00,17.0,11.9,214.0,449.0,0.0,36.374996,2.412,71.12744,0.0,0.0,1.0
2024-12-05 16:00:00+00:00,24.2,17.4,260.0,451.0,0.0,35.599995,1.062,75.20742,0.0,0.0,0.0
2024-12-05 17:00:00+00:00,31.5,24.3,313.0,453.0,0.0,34.85833,-0.188,79.90411,0.0,0.0,0.0
2024-12-05 18:00:00+00:00,37.3,30.9,343.0,455.0,0.0,34.949993,-0.788,82.85249,0.0,0.0,0.0
2024-12-05 19:00:00+00:00,41.1,37.9,401.0,456.0,0.0,35.31666,-0.68799996,80.42876,0.0,0.0,0.0
2024-12-05 20:00:00+00:00,44.5,41.2,397.0,457.0,0.0,36.04166,-0.938,80.99646,0.0,0.0,0.0
2024-12-05 21:00:00+00:00,43.6,40.6,394.0,457.0,0.0,36.733334,-1.888,86.84343,0.0,0.0,0.0
2024-12-05 22:00:00+00:00,42.6,39.8,363.0,457.0,0.0,37.80833,-2.188,87.46623,0.0,0.0,0.0
2024-12-05 23:00:00+00:00,33.9,30.2,320.0,456.0,0.0,39.008327,-2.288,85.5077,0.0,0.0,0.0
2024-12-06 00:00:00+00:00,23.2,21.7,248.0,455.0,0.0,39.591667,-2.4880002,85.16387,0.0,0.0,0.0
2024-12-06 01:00:00+00:00,18.6,14.3,233.0,454.0,0.0,39.65,-3.338,85.389725,0.0,0.0,0.0
2024-12-06 02:00:00+00:00,15.7,12.1,201.0,453.0,0.0,39.05833,-3.138,85.08935,0.0,0.0,0.0
2024-12-06 03:00:00+00:00,13.9,10.3,176.0,452.0,0.0,38.5,-2.038,84.89576,0.0,0.0,0.0
2024-12-06 04:00:00+00:00,13.2,10.8,177.0,453.0,0.0,37.925,-1.188,82.49146,0.0,0.0,0.0
2024-12-06 05:00:00+00:00,12.8,11.8,191.0,455.0,0.0,37.508335,-1.9879999,86.83324,0.0,0.0,0.0
2024-12-06 06:00:00+00:00,16.0,12.6,213.0,456.0,0.0,37.249996,-0.73800004,83.16821,0.0,0.0,0.0
2024-12-06 07:00:00+00:00,15.9,12.2,214.0,456.0,0.05,37.074997,0.062000006,80.23882,0.0,0.0,1.0
2024-12-06 08:00:00+00:00,13.8,12.0,201.0,454.0,0.2,36.899998,1.112,77.47868,0.0,0.14,1.0
2024-12-06 09:00:00+00:00,12.6,11.0,185.0,453.0,0.4,36.774998,1.662,76.43334,0.0,0.0,1.0
2024-12-06 10:00:00+00:00,7.8,6.7,174.0,451.0,0.65,36.774998,2.912,71.2269,0.100000024,0.90999997,1.0
2024-12-06 11:00:00+00:00,10.9,9.6,171.0,450.0,0.45,36.683334,1.5120001,84.063,0.100000024,0.77,1.0
2024-12-06 12:00:00+00:00,11.4,9.7,171.0,450.0,0.1,36.866665,2.212,79.09167,0.20000002,0.07,1.0
2024-12-06 13:00:00+00:00,13.9,11.7,185.0,454.0,0.2,37.100002,1.5120001,82.84274,0.1,0.0,1.0
2024-12-06 14:00:00+00:00,14.8,12.5,188.0,460.0,0.15,37.533337,1.5120001,80.15442,0.0,0.0,1.0
2024-12-06 15:00:00+00:00,15.2,12.5,201.0,464.0,0.0,37.76667,0.912,81.25633,0.0,0.0,1.0
2024-12-06 16:00:00+00:00,18.9,14.2,238.0,463.0,0.0,37.81667,-0.788,85.99255,0.0,0.0,0.0
2024-12-06 17:00:00+00:00,22.3,17.6,252.0,460.0,0.0,37.550003,-2.688,92.13271,0.0,0.0,0.0
2024-12-06 18:00:00+00:00,23.3,21.0,263.0,457.0,0.0,36.991673,-3.588,95.96523,0.0,0.0,0.0
2024-12-06 19:00:00+00:00,23.6,22.1,268.0,455.0,0.0,36.16667,-4.138,95.225975,0.0,0.0,0.0
2024-12-06 20:00:00+00:00,21.7,20.2,258.0,453.0,0.0,34.85001,-4.5379996,95.21031,0.0,0.0,0.0
2024-12-06 21:00:00+00:00,18.9,17.5,239.0,451.0,0.0,33.100006,-4.038,94.15823,0.0,0.0,0.0
2024-12-06 22:00:00+00:00,15.3,13.6,217.0,448.0,0.0,31.175003,-3.188,93.49465,0.0,0.0,0.0
2024-12-06 23:00:00+00:00,13.1,12.0,174.0,445.0,0.0,28.991669,-2.388,92.84173,0.0,0.0,0.0
2024-12-07 00:00:00+00:00,9.3,9.1,164.0,443.0,0.0,27.474998,-2.088,88.79507,0.0,0.0,0.0
2024-12-07 01:00:00+00:00,7.6,7.0,154.0,442.0,0.0,26.425001,-2.4880002,89.09334,0.0,0.0,0.0
2024-12-07 02:00:00+00:00,7.4,6.5,155.0,441.0,0.0,26.0,-1.188,84.99379,0.0,0.0,0.0
2024-12-07 03:00:00+00:00,6.0,4.8,158.0,442.0,0.0,26.800001,-1.138,82.49807,0.0,0.0,0.0
2024-12-07 04:00:00+00:00,7.2,5.9,158.0,444.0,0.0,25.599998,-1.288,82.478264,0.0,0.0,0.0
2024-12-07 05:00:00+00:00,7.3,6.1,160.0,448.0,0.0,24.8,-1.5380001,85.911514,0.0,0.0,0.0
2024-12-07 06:00:00+00:00,9.3,7.7,169.0,451.0,0.0,24.400002,-2.138,88.79067,0.0,0.0,0.0
2024-12-07 07:00:00+00:00,10.4,8.8,185.0,454.0,0.05,23.600002,-1.638,87.84682,0.0,0.0,1.0
2024-12-07 08:00:00+00:00,11.6,10.0,182.0,457.0,0.3,23.316668,0.21200001,81.15861,0.0,0.0,1.0
2024-12-07 09:00:00+00:00,13.6,11.7,175.0,458.0,0.65,23.150002,1.612,82.85555,0.0,0.0,1.0
2024-12-07 10:00:00+00:00,14.6,11.7,178.0,456.0,1.0,23.208336,3.7619998,72.70992,0.0,0.0,1.0
2024-12-07 11:00:00+00:00,13.5,10.4,169.0,453.0,1.1,23.625002,5.612,59.38913,0.0,0.0,1.0
2024-12-07 12:00:00+00:00,13.8,11.4,175.0,450.0,0.85,23.69167,7.2120004,49.59212,0.0,0.0,1.0
2024-12-07 13:00:00+00:00,15.7,13.0,183.0,448.0,0.5,23.833334,7.162,57.64295,0.0,0.0,1.0
2024-12-07 14:00:00+00:00,15.5,12.8,175.0,447.0,0.15,23.941668,5.9620004,60.79861,0.0,0.0,1.0
2024-12-07 15:00:00+00:00,17.3,13.9,185.0,447.0,0.0,23.966667,3.0119998,78.35381,0.0,0.0,1.0
2024-12-07 16:00:00+00:00,20.0,16.7,220.0,448.0,0.0,24.08333,1.7619998,87.525276,0.0,0.0,0.0
2024-12-07 17:00:00+00:00,21.4,19.0,235.0,450.0,0.0,24.291664,1.412,89.096565,0.0,0.0,0.0
2024-12-07 18:00:00+00:00,22.8,22.0,236.0,452.0,0.0,24.408333,1.2620001,90.71658,0.0,0.0,0.0
2024-12-07 19:00:00+00:00,25.2,24.3,239.0,455.0,0.0,24.491663,1.412,90.72745,0.0,0.0,0.0
2024-12-07 20:00:00+00:00,26.5,25.6,239.0,458.0,0.0,24.674997,1.4619999,90.402916,0.0,0.0,0.0
2024-12-07 21:00:00+00:00,25.6,24.7,238.0,460.0,0.0,25.124998,0.812,90.02542,0.0,0.0,0.0
2024-12-07 22:00:00+00:00,24.1,22.8,232.0,460.0,0.0,25.725,0.31199998,91.31245,0.0,0.0,0.0
2024-12-07 23:00:00+00:00,20.2,19.2,217.0,460.0,0.0,26.491665,-0.488,93.97823,0.0,0.0,0.0
2024-12-08 00:00:00+00:00,20.0,18.2,217.0,459.0,0.0,27.091667,-0.73800004,93.277985,0.0,0.0,0.0
2024-12-08 01:00:00+00:00,21.9,20.2,228.0,459.0,0.0,27.85,-0.238,95.37473,0.0,0.0,0.0
2024-12-08 02:00:00+00:00,24.5,22.6,252.0,459.0,0.0,28.950003,-0.288,97.129555,0.0,0.0,0.0
2024-12-08 03:00:00+00:00,27.4,25.5,264.0,459.0,0.0,30.29167,-0.138,98.1995,0.0,0.0,0.0
2024-12-08 04:00:00+00:00,29.3,27.1,274.0,459.0,0.0,32.01667,-0.088,98.916664,0.0,0.0,0.0
2024-12-08 05:00:00+00:00,26.4,24.5,284.0,458.0,0.0,33.783337,0.162,98.2039,0.0,0.0,0.0
2024-12-08 06:00:00+00:00,28.4,26.4,289.0,457.0,0.0,35.31667,0.31199998,98.20611,0.0,0.0,0.0
2024-12-08 07:00:00+00:00,30.1,27.0,295.0,456.0,0.05,36.875004,0.512,98.20902,0.0,0.0,1.0
2024-12-08 08:00:00+00:00,28.6,26.9,274.0,455.0,0.15,38.39167,1.062,95.76817,0.0,0.0,1.0
2024-12-08 09:00:00+00:00,25.2,23.7,262.0,454.0,0.3,39.800003,1.612,93.0661,0.0,0.0,1.0
2024-12-08 10:00:00+00:00,21.5,20.4,255.0,454.0,0.4,41.600006,1.7619998,92.73948,0.0,0.0,1.0
2024-12-08 11:00:00+00:00,20.3,18.3,243.0,453.0,0.45,43.050003,2.462,88.54455,0.0,0.0,1.0
2024-12-08 12:00:00+00:00,20.3,18.3,237.0,453.0,0.4,44.36667,2.462,88.54455,0.0,0.0,1.0
2024-12-08 13:00:00+00:00,20.3,17.5,226.0,452.0,0.2,45.516663,2.462,90.80304,0.0,0.0,1.0
2024-12-08 14:00:00+00:00,20.3,17.3,220.0,450.0,0.05,46.266663,2.2619998,92.768005,0.0,0.0,1.0
2024-12-08 15:00:00+00:00,19.2,17.1,216.0,449.0,0.0,47.016663,2.0119998,94.43548,0.0,0.0,1.0
2024-12-08 16:00:00+00:00,19.6,17.7,215.0,449.0,0.0,47.549988,2.062,93.42584,0.0,0.0,0.0
2024-12-08 17:00:00+00:00,20.2,18.7,214.0,450.0,0.0,47.716667,2.112,92.09475,0.0,0.0,0.0
2024-12-08 18:00:00+00:00,18.0,17.0,204.0,450.0,0.0,47.666664,1.812,93.749695,0.1,0.0,0.0
2024-12-08 19:00:00+00:00,16.1,15.4,200.0,449.0,0.0,46.833336,1.812,93.07705,0.2,0.0,0.0
2024-12-08 20:00:00+00:00,15.0,14.2,198.0,448.0,0.0,45.350006,1.662,93.405014,0.2,0.0,0.0
2024-12-08 21:00:00+00:00,14.9,12.8,197.0,447.0,0.0,43.449997,1.362,96.12401,0.2,0.0,0.0
2024-12-08 22:00:00+00:00,14.0,12.4,196.0,447.0,0.0,41.466667,1.112,96.81225,0.3,0.0,0.0
2024-12-08 23:00:00+00:00,11.1,10.5,192.0,448.0,0.0,39.866665,0.86200005,96.80582,0.2,0.0,0.0
2024-12-09 00:00:00+00:00,10.3,9.1,183.0,448.0,0.0,39.141666,0.86200005,96.10839,0.2,0.0,0.0
2024-12-09 01:00:00+00:00,8.8,7.8,186.0,448.0,0.0,38.38333,1.0120001,95.76647,0.3,0.0,0.0
2024-12-09 02:00:00+00:00,8.3,7.9,185.0,447.0,0.0,37.35,0.86200005,96.45654,0.4,0.0,0.0
2024-12-09 03:00:00+00:00,8.3,7.6,193.0,447.0,0.0,36.125,0.762,96.80322,0.2,0.0,0.0
2024-12-09 04:00:00+00:00,9.2,7.8,197.0,449.0,0.0,34.633335,0.71199995,96.80194,0.1,0.0,0.0
2024-12-09 05:00:00+00:00,9.9,8.3,203.0,451.0,0.0,33.024998,0.762,96.80322,0.1,0.0,0.0
2024-12-09 06:00:00+00:00,10.2,9.0,207.0,453.0,0.0,31.674995,0.762,95.06667,0.0,0.0,0.0
2024-12-09 07:00:00+00:00,11.6,9.6,213.0,453.0,0.05,30.224995,0.512,95.056786,0.0,0.0,1.0
2024-12-09 08:00:00+00:00,12.0,10.2,215.0,453.0,0.1,28.775002,1.0120001,93.370964,0.0,0.0,1.0
2024-12-09 09:00:00+00:00,12.8,10.9,219.0,453.0,0.2,27.383331,1.612,92.73089,0.0,0.0,1.0
2024-12-09 10:00:00+00:00,14.6,11.7,222.0,453.0,0.25,26.316666,2.2619998,90.13732,0.0,0.0,1.0
2024-12-09 11:00:00+00:00,13.5,13.1,226.0,453.0,0.25,25.59167,2.662,89.20136,0.0,0.0,1.0
2024-12-09 12:00:00+00:00,13.5,12.3,228.0,453.0,0.5,25.158333,3.362,85.19664,0.0,0.0,1.0
2024-12-09 13:00:00+00:00,14.2,12.5,237.0,454.0,0.25,24.658335,2.812,90.17928,0.0,0.0,1.0
2024-12-09 14:00:00+00:00,14.2,12.5,242.0,455.0,0.05,24.241667,2.562,91.464294,0.0,0.0,1.0
2024-12-09 15:00:00+00:00,15.7,13.7,268.0,457.0,0.0,23.841667,1.562,93.7373,0.0,0.0,1.0
2024-12-09 16:00:00+00:00,18.5,16.3,278.0,459.0,0.0,23.558334,1.362,93.389336,0.0,0.0,0.0
2024-12-09 17:00:00+00:00,24.0,22.2,311.0,461.0,0.0,23.441668,1.412,92.051155,0.0,0.0,0.0
2024-12-09 18:00:00+00:00,28.4,24.1,344.0,463.0,0.0,23.733334,1.5120001,90.40665,0.0,0.0,0.0
2024-12-09 19:00:00+00:00,31.0,25.8,350.0,464.0,0.0,24.325005,1.5120001,90.079666,0.1,0.0,0.0
2024-12-09 20:00:00+00:00,30.0,25.1,341.0,464.0,0.0,25.191666,1.362,90.39543,0.1,0.0,0.0
2024-12-09 21:00:00+00:00,28.8,24.9,340.0,465.0,0.0,26.100002,1.162,91.03927,0.0,0.0,0.0
2024-12-09 22:00:00+00:00,26.3,21.4,332.0,466.0,0.0,27.10833,1.062,91.03224,0.0,0.0,0.0
2024-12-09 23:00:00+00:00,20.8,19.3,300.0,468.0,0.0,27.858332,1.0120001,91.36011,0.0,0.0,0.0
2024-12-10 00:00:00+00:00,21.7,17.6,299.0,469.0,0.0,28.591667,0.96199995,91.68929,0.0,0.0,0.0
2024-12-10 01:00:00+00:00,22.2,18.8,307.0,468.0,0.0,29.3,2.0119998,92.42062,0.0,0.0,0.0
2024-12-10 02:00:00+00:00,23.4,19.7,312.0,467.0,0.0,30.216665,1.912,92.748055,0.0,0.0,0.0
2024-12-10 03:00:00+00:00,23.6,20.7,311.0,466.0,0.0,31.199999,1.862,92.745186,0.0,0.0,0.0
2024-12-10 04:00:00+00:00,21.6,19.7,306.0,465.0,0.0,32.291668,1.912,91.091675,0.0,0.0,0.0
2024-12-10 05:00:00+00:00,21.3,20.5,303.0,465.0,0.0,33.283337,1.9619999,89.14286,0.0,0.0,0.0
2024-12-10 06:00:00+00:00,22.4,21.7,301.0,464.0,0.0,34.300003,2.162,87.56344,0.0,0.0,0.0
2024-12-10 07:00:00+00:00,21.2,20.4,308.0,463.0,0.0,35.358337,2.162,88.19885,0.0,0.0,1.0
2024-12-10 08:00:00+00:00,19.1,18.5,310.0,462.0,0.1,36.258335,2.612,87.291016,0.0,0.0,1.0
2024-12-10 09:00:00+00:00,17.3,16.8,301.0,461.0,0.15,36.95,3.112,87.026306,0.0,0.0,1.0
2024-12-10 10:00:00+00:00,16.5,16.3,296.0,459.0,0.2,37.44167,3.362,85.503235,0.0,0.0,1.0
2024-12-10 11:00:00+00:00,16.2,16.1,285.0,458.0,0.25,37.825,3.812,84.033646,0.0,0.0,1.0
2024-12-10 12:00:00+00:00,15.6,15.5,273.0,457.0,0.15,38.075,4.162,82.58406,0.0,0.0,1.0
2024-12-10 13:00:00+00:00,14.7,13.5,261.0,457.0,0.1,38.341667,4.162,82.28865,0.0,0.0,1.0
2024-12-10 14:00:00+00:00,14.4,12.8,258.0,459.0,0.05,38.425,4.3120003,80.55707,0.0,0.0,1.0
2024-12-10 15:00:00+00:00,18.1,14.7,269.0,460.0,0.0,38.45,3.5119998,84.60367,0.0,0.0,1.0
2024-12-10 16:00:00+00:00,23.2,18.4,300.0,462.0,0.0,38.533333,2.362,90.46991,0.0,0.0,0.0
2024-12-10 17:00:00+00:00,26.2,23.7,306.0,464.0,0.0,38.708332,1.7619998,93.07432,0.0,0.0,0.0
2024-12-10 18:00:00+00:00,30.3,27.7,324.0,466.0,0.0,38.833332,1.862,92.411674,0.0,0.0,0.0
2024-12-10 19:00:00+00:00,35.4,32.7,344.0,466.0,0.0,39.133335,1.7619998,93.07432,0.0,0.0,0.0
2024-12-10 20:00:00+00:00,37.9,36.2,387.0,465.0,0.0,39.708332,1.912,92.748055,0.0,0.0,0.0
2024-12-10 21:00:00+00:00,40.9,38.5,423.0,465.0,0.0,41.26667,2.112,92.09475,0.0,0.0,0.0
2024-12-10 22:00:00+00:00,40.8,39.0,422.0,467.0,0.0,43.533333,2.062,91.76074,0.0,0.0,0.0
2024-12-10 23:00:00+00:00,30.8,28.4,368.0,471.0,0.0,46.466675,1.9619999,91.424194,0.0,0.0,0.0
2024-12-11 00:00:00+00:00,32.7,29.7,371.0,474.0,0.0,47.983345,1.912,90.763565,0.0,0.0,0.0
2024-12-11 01:00:00+00:00,31.3,29.5,375.0,475.0,0.0,50.000008,2.112,94.10168,0.0,0.0,0.0
2024-12-11 02:00:00+00:00,29.3,27.3,352.0,476.0,0.0,51.783348,2.362,94.45093,0.0,0.0,0.0
2024-12-11 03:00:00+00:00,27.6,25.4,329.0,477.0,0.0,53.05001,2.462,93.781746,0.0,0.0,0.0
2024-12-11 04:00:00+00:00,26.1,23.3,309.0,479.0,0.0,53.833344,2.412,93.44397,0.1,0.0,0.0
2024-12-11 05:00:00+00:00,26.1,23.0,308.0,481.0,0.0,54.433342,2.212,94.10634,0.2,0.0,0.0
2024-12-11 06:00:00+00:00,26.8,25.9,322.0,481.0,0.0,54.85,1.812,97.52679,0.2,0.0,0.0
2024-12-11 07:00:00+00:00,26.0,25.4,339.0,478.0,0.05,55.549995,1.612,98.57771,0.2,0.0,1.0
2024-12-11 08:00:00+00:00,25.0,24.3,334.0,474.0,0.1,56.38334,1.412,98.929855,0.2,0.0,1.0
2024-12-11 09:00:00+00:00,22.5,21.6,317.0,470.0,0.15,57.35,1.4619999,99.28573,0.2,0.0,1.0
2024-12-11 10:00:00+00:00,19.2,18.2,284.0,466.0,0.2,58.149994,1.7619998,95.44836,0.1,0.0,1.0
2024-12-11 11:00:00+00:00,17.2,16.4,263.0,463.0,0.2,58.466652,2.2619998,91.77363,0.0,0.0,1.0
2024-12-11 12:00:00+00:00,16.9,15.5,252.0,460.0,0.15,58.516663,2.612,88.557755,0.0,0.0,1.0
2024-12-11 13:00:00+00:00,19.8,18.0,249.0,458.0,0.1,58.516663,2.162,90.78153,0.0,0.0,1.0
2024-12-11 14:00:00+00:00,24.3,20.9,257.0,456.0,0.05,59.266663,1.862,91.74782,0.0,0.0,1.0
2024-12-11 15:00:00+00:00,28.4,23.5,271.0,455.0,0.0,60.123333,1.4619999,93.05789,0.0,0.0,1.0
2024-12-11 16:00:00+00:00,29.6,24.3,288.0,455.0,0.0,60.416664,1.112,95.080475,0.0,0.0,0.0
2024-12-11 17:00:00+00:00,34.0,29.5,304.0,456.0,0.0,60.61333,1.0120001,95.07654,0.0,0.0,0.0
2024-12-11 18:00:00+00:00,36.6,31.5,321.0,456.0,0.0,60.806664,1.0120001,94.73324,0.0,0.0,0.0
2024-12-11 19:00:00+00:00,35.8,33.2,326.0,455.0,0.0,60.933334,0.96199995,94.04754,0.0,0.0,0.0
2024-12-11 20:00:00+00:00,35.1,32.9,307.0,454.0,0.0,60.949997,0.86200005,93.36307,0.0,0.0,0.0
2024-12-11 21:00:00+00:00,34.7,32.6,298.0,453.0,0.0,60.84,0.912,91.35332,0.0,0.0,0.0
2024-12-11 22:00:00+00:00,33.8,31.8,288.0,453.0,0.0,60.643333,0.912,90.361626,0.0,0.0,0.0
2024-12-11 23:00:00+00:00,30.7,28.8,269.0,454.0,0.0,60.40333,0.912,89.37949,0.0,0.0,0.0
2024-12-12 00:00:00+00:00,25.0,22.7,255.0,455.0,0.0,60.416664,0.662,89.68575,0.0,0.0,0.0
2024-12-12 01:00:00+00:00,25.3,23.1,243.0,456.0,0.0,60.18333,0.96199995,90.69477,0.0,0.0,0.0
2024-12-12 02:00:00+00:00,25.7,21.5,233.0,458.0,0.0,59.85,0.762,93.35779,0.0,0.0,0.0
2024-12-12 03:00:00+00:00,26.6,22.2,225.0,460.0,0.0,58.88333,0.462,94.710014,0.0,0.0,0.0
2024-12-12 04:00:00+00:00,24.3,21.9,232.0,465.0,0.0,58.35,-0.188,94.682396,0.0,0.0,0.0
2024-12-12 05:00:00+00:00,26.8,23.5,255.0,471.0,0.0,58.11667,-0.68799996,94.31422,0.0,0.0,0.0
2024-12-12 06:00:00+00:00,30.3,27.2,287.0,474.0,0.0,58.200005,-1.188,93.25375,0.0,0.0,0.0
2024-12-12 07:00:00+00:00,31.0,27.5,300.0,472.0,0.05,58.416664,-1.088,93.25915,0.0,0.0,1.0
2024-12-12 08:00:00+00:00,29.9,27.2,286.0,466.0,0.15,58.76667,0.662,90.67289,0.0,0.0,1.0
2024-12-12 09:00:00+00:00,24.4,23.0,267.0,461.0,0.3,59.25,2.5119998,83.27181,0.0,0.0,1.0
2024-12-12 10:00:00+00:00,22.6,20.1,236.0,457.0,0.5,59.483337,3.7619998,76.50704,0.0,0.0,1.0
2024-12-12 11:00:00+00:00,18.2,17.2,226.0,454.0,0.6,59.799995,4.512,71.802216,0.0,0.0,1.0
2024-12-12 12:00:00+00:00,17.0,15.3,209.0,452.0,0.55,59.933327,5.012,66.86398,0.0,0.0,1.0
2024-12-12 13:00:00+00:00,17.1,16.2,205.0,451.0,0.35,59.899994,4.612,67.26602,0.0,0.0,1.0
2024-12-12 14:00:00+00:00,20.9,16.7,227.0,451.0,0.1,59.600006,4.112,70.686295,0.0,0.0,1.0
2024-12-12 15:00:00+00:00,23.3,17.8,260.0,453.0,0.0,58.900017,2.412,76.00043,0.0,0.0,1.0
2024-12-12 16:00:00+00:00,31.9,26.7,299.0,458.0,0.0,57.950012,1.412,78.67907,0.0,0.0,0.0
2024-12-12 17:00:00+00:00,37.5,33.3,334.0,464.0,0.0,58.350014,0.512,82.409195,0.0,0.0,0.0
2024-12-12 18:00:00+00:00,40.8,34.6,362.0,468.0,0.0,58.983337,-0.388,85.7177,0.0,0.0,0.0
2024-12-12 19:00:00+00:00,42.8,40.1,391.0,468.0,0.0,59.5,-1.138,87.568146,0.0,0.0,0.0
2024-12-12 20:00:00+00:00,44.6,40.4,387.0,465.0,0.0,60.13,-1.338,87.875175,0.0,0.0,0.0
2024-12-12 21:00:00+00:00,46.5,42.1,364.0,463.0,0.0,60.38,-1.638,88.50419,0.0,0.0,0.0
2024-12-12 22:00:00+00:00,41.3,39.3,345.0,462.0,0.0,60.69667,-1.9879999,89.80397,0.0,0.0,0.0
2024-12-12 23:00:00+00:00,34.8,32.6,314.0,462.0,0.0,60.946663,-2.038,90.135666,0.0,0.0,0.0
2024-12-13 00:00:00+00:00,32.4,29.2,294.0,462.0,0.0,61.073334,-2.188,90.79952,0.0,0.0,0.0
2024-12-13 01:00:00+00:00,32.1,28.4,287.0,463.0,0.0,61.29,-2.838,93.163826,0.0,0.0,0.0
2024-12-13 02:00:00+00:00,34.3,29.0,294.0,464.0,0.0,61.466667,-2.9880002,93.85589,0.0,0.0,0.0
2024-12-13 03:00:00+00:00,36.1,30.3,299.0,466.0,0.0,61.716667,-3.838,96.318405,0.0,0.0,0.0
2024-12-13 04:00:00+00:00,39.1,35.1,336.0,468.0,0.0,61.98667,-4.1879997,96.30779,0.0,0.0,0.0
2024-12-13 05:00:00+00:00,41.7,37.2,360.0,471.0,0.0,62.426666,-3.888,95.235725,0.0,0.0,0.0
2024-12-13 06:00:00+00:00,42.0,39.1,385.0,472.0,0.0,62.883335,-4.088,95.587685,0.0,0.0,0.0
2024-12-13 07:00:00+00:00,44.8,37.0,419.0,471.0,0.0,63.28,-3.2380002,95.618256,0.0,0.0,1.0
2024-12-13 08:00:00+00:00,42.5,37.4,399.0,468.0,0.1,63.59667,-1.288,89.19562,0.0,0.0,1.0
2024-12-13 09:00:00+00:00,41.5,36.5,346.0,465.0,0.25,63.93667,-0.188,84.48053,0.0,0.0,1.0
2024-12-13 10:00:00+00:00,41.7,34.1,322.0,463.0,0.35,64.386665,1.112,77.765686,0.0,0.0,1.0
2024-12-13 11:00:00+00:00,36.2,30.4,310.0,460.0,0.4,64.85333,2.212,72.14695,0.0,0.0,1.0
2024-12-13 12:00:00+00:00,33.6,28.6,295.0,458.0,0.3,65.293335,2.5119998,71.14738,0.0,0.0,1.0
2024-12-13 13:00:00+00:00,33.8,29.0,297.0,456.0,0.2,65.736664,1.312,80.7166,0.1,0.0,1.0
2024-12-13 14:00:00+00:00,33.6,27.8,308.0,454.0,0.05,66.16334,1.362,79.25294,0.0,0.0,1.0
2024-12-13 15:00:00+00:00,34.2,28.9,316.0,454.0,0.0,66.53334,1.062,82.17887,0.0,0.0,1.0
2024-12-13 16:00:00+00:00,39.3,31.5,319.0,456.0,0.0,66.903336,0.512,86.766075,0.0,0.0,0.0
2024-12-13 17:00:00+00:00,50.4,45.8,368.0,460.0,0.0,67.06333,0.562,86.453415,0.0,0.0,0.0
2024-12-13 18:00:00+00:00,51.2,46.9,391.0,462.0,0.0,67.48,0.362,86.43265,0.0,0.0,0.0
2024-12-13 19:00:00+00:00,52.3,49.1,375.0,462.0,0.0,67.89,0.062000006,87.68313,0.0,0.0,0.0
